Abandoned,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.3
Brotherly Love,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
The Last Exorcism,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,5.6
Nowhere Boy,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,7.2
A Streetcar Named Desire,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,8.0
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,8.5
El crimen del padre Amaro,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
Beasts of the Southern Wild,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.3
Battle for the Planet of the Apes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,5.5
Songcatcher,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,7.3
Higher Ground,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.3
Vaalu,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,5.1
The Greatest Movie Ever Sold,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.6
Ed and His Dead Mother,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,6.1
Travelers and Magicians,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.5
Hang 'Em High,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,7.0
Deadline - U.S.A.,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.2
Sublime,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,5.3
A Beginner's Guide to Snuff,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,8.7
Independence Daysaster,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,3.4
Dysfunctional Friends,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,5.4
Run Lola Run,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.8
May,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,6.7
Against the Wild,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,4.7
Living Dark: The Story of Ted the Caver,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.3
Under the Same Moon,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
Conquest of the Planet of the Apes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,6.1
In the Bedroom,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.5
I Spit on Your Grave,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.3
"Happy, Texas",no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,6.3
My Summer of Love,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
The Lunchbox,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.8
Yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.9
You Can't Take It with You,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,8.0
From Here to Eternity,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,7.8
She Wore a Yellow Ribbon,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,7.4
Grace Unplugged,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,6.1
Foolish,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,4.3
N-Secure,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,3.5
Caramel,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
Out of the Dark,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,4.7
The Bubble,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.3
The Conversation,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,7.9
Dil Jo Bhi Kahey...,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,5.1
Mississippi Mermaid,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.2
I Love Your Work,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,5.4
Cabin Fever,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,3.7
Dawn of the Dead,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,7.4
Waitress,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.1
Bloodsport,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,6.8
Mr. Smith Goes to Washington,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,8.2
Kids,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.0
The Squid and the Whale,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
Kissing Jessica Stein,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
"A Woman, a Gun and a Noodle Shop",no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,5.7
Kickboxer: Vengeance,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,9.1
Spellbound,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,7.6
Exotica,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,7.2
Buffalo '66,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,7.5
Insidious,no,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,6.8
Repo Man,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,6.9
Nine Queens,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.9
The Gatekeepers,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,7.6
The Ballad of Jack and Rose,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
The To Do List,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,5.8
Killing Zoe,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,6.5
The Believer,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
Snow Angels,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.9
Unsullied,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,5.5
Session 9,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,6.5
I Want Someone to Eat Cheese With,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.2
Mooz-Lum,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,6.7
Hatchet,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,5.7
Modern Times,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,8.6
Stolen Summer,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.5
My Name Is Bruce,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.3
The Salon,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,4.3
Road Hard,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.1
Forty Shades of Blue,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,6.0
Amigo,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,5.8
Pontypool,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.7
Trucker,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
Me You and Five Bucks,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.6
The Lords of Salem,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,5.1
Housebound,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,6.8
Wal-Mart: The High Cost of Low Price,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,6.8
Fetching Cody,no,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
Once Upon a Time in Queens,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.3
Closer to the Moon,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.1
Mutant World,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2.8
Growing Up Smith,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,8.2
Checkmate,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,3.1
Jack Reacher,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,7.0
#Horror,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,3.3
Wind Walkers,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,3.6
Snow White and the Seven Dwarfs,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,7.7
The Holy Girl,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
Shalako,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,5.5
Incident at Loch Ness,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,6.6
The Dog Lover,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,4.8
Girl House,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,5.5
The Blue Room,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,6.3
House at the End of the Drive,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.9
Batman: The Movie,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,6.5
"Lock, Stock and Two Smoking Barrels",no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,8.2
The Ballad of Gregorio Cortez,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,7.1
The Streets of San Francisco,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,7.3
The Celebration,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,8.1
Trees Lounge,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
Journey from the Fall,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
The Basket,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.5
Eddie: The Sleepwalking Cannibal,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,5.7
Mercury Rising,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,6.1
Space: Above and Beyond,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.7
Queen of the Mountains,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,8.7
Def-Con 4,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4.3
The Hebrew Hammer,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.2
Neal 'N' Nikki,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,3.3
The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,2.7
Forget Me Not,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,5.2
Rebecca,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,8.2
Friday the 13th Part 2,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,6.1
The Lost Weekend,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,8.0
C.H.U.D.,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,5.5
Filly Brown,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,5.7
The Lion of Judah,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,3.7
Niagara,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,7.1
How Green Was My Valley,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,7.8
The Girlfriend Experience,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.3
Da Sweet Blood of Jesus,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,4.1
"Sex, Lies, and Videotape",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
Saw,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,7.7
Super Troopers,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,7.1
The Algerian,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,7.6
The Amazing Catfish,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.0
The Day the Earth Stood Still,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,5.5
Monsoon Wedding,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
You Can Count on Me,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.7
The Trouble with Harry,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,7.2
Lucky Number Slevin,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,7.8
But I'm a Cheerleader,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.6
Home Run,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,6.0
Reservoir Dogs,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,8.4
The Blue Bird,no,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,6.5
"The Good, the Bad and the Ugly",no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,8.9
The Second Mother,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.9
Blue Like Jazz,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.0
Down and Out with the Dolls,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,6.1
"Pink Ribbons, Inc.",no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,7.4
Certifiably Jonathan,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.2
Q,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,5.6
The Knife of Don Juan,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
Grand Theft Parsons,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.1
Extreme Movie,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,3.8
The Charge of the Light Brigade,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,7.1
Below Zero,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4.5
Crowsnest,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,3.8
Airborne,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,6.2
Cotton Comes to Harlem,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.6
The Wicked Within,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,4.6
Bleeding Hearts,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,4.2
Waiting...,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.8
Dead Man's Shoes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.7
Wolf Creek,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,7.1
From a Whisper to a Scream,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,5.9
Sex with Strangers,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,4.7
Dracula: Pages from a Virgin's Diary,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,7.0
Faith Like Potatoes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.9
Beyond the Black Rainbow,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,6.1
The Raid: Redemption,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,7.6
The Dead Undead,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,3.0
The Vatican Exorcisms,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,2.6
Casablanca,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,8.6
Lake Mungo,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,6.1
Rocket Singh: Salesman of the Year,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.5
Silent Running,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
Rocky,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,8.1
The Sleepwalker,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,4.9
The Fog,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.8
Tom Jones,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,6.8
Unfriended,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,5.7
Taxi Driver,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,8.3
The Howling,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.6
Dr. No,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,7.3
Chernobyl Diaries,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,5.0
Hellraiser,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,7.0
God's Not Dead 2,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,3.4
Cry_Wolf,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,5.9
Godzilla 2000,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.0
Blue Valentine,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
Transamerica,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
The Devil Inside,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,4.2
Beyond the Valley of the Dolls,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,6.2
Love Me Tender,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,6.2
An Inconvenient Truth,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,7.5
Sands of Iwo Jima,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,7.2
Shine a Light,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,7.2
The Green Inferno,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,5.4
Departure,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,7.0
The Sessions,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,7.2
"Food, Inc.",no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,7.9
October Baby,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
Next Stop Wonderland,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
Juno,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.5
The Skeleton Twins,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
Martha Marcy May Marlene,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,6.9
Obvious Child,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
Frozen River,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.2
20 Feet from Stardom,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,7.4
Two Girls and a Guy,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,5.6
Walking and Talking,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.8
The Full Monty,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,7.2
Who Killed the Electric Car?,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,7.7
The Broken Hearts Club: A Romantic Comedy,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,7.0
Bubba Ho-Tep,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,7.2
Goosebumps,no,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,6.4
Slam,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.2
Brigham City,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,7.2
Fiza,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.2
History of the World: Part I,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.9
Orgazmo,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,6.2
All the Real Girls,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.9
Dream with the Fishes,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.0
Blue Car,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
Luminarias,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,3.6
Palo Alto,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.3
Ajami,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,7.4
Wristcutters: A Love Story,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
I Origins,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.3
The Battle of Shaker Heights,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,6.1
The Lovely Bones,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,6.7
The Act of Killing,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,8.2
Taxi to the Dark Side,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,7.7
Once in a Lifetime: The Extraordinary Story of the New York Cosmos,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,7.3
Guiana 1838,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,7.4
Lisa Picard Is Famous,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,5.7
Antarctica: A Year on Ice,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,7.6
A Lego Brickumentary,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,6.8
Hardflip,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,5.6
Chocolate: Deep Dark Secrets,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4.8
The House of the Devil,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,6.4
The Perfect Host,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,6.8
